case_id,activity,timestamp,transition,duration_days
case_0320,D,2025-03-04 23:59:34,B→D,4.496879843424704
case_0321,A,2025-02-21 14:46:23,start,0.0
case_0321,C,2025-02-26 07:54:35,A→C,4.714028599827487
case_0322,A,2025-01-16 13:07:59,start,0.0
case_0322,B,2025-01-17 20:16:08,A→B,1.297329537976886
case_0322,C,2025-01-20 17:15:11,B→C,2.874344555909427
case_0322,D,2025-02-11 02:30:32,C→D,21.38566259948503
case_0323,A,2025-01-20 02:22:40,start,0.0
case_0323,B,2025-01-20 11:08:14,A→B,0.3649666646609703
case_0323,C,2025-01-21 23:35:46,B→C,1.5191276745341704
case_0323,D,2025-01-22 06:41:00,C→D,0.29529369786814197
case_0324,A,2025-01-15 22:06:27,start,0.0
case_0324,C,2025-01-19 02:26:26,A→C,3.180548652203978
case_0324,B,2025-01-19 11:24:41,C→B,0.3737896940888392
case_0325,A,2025-02-05 10:14:54,start,0.0
case_0325,B,2025-02-05 12:10:57,A→B,0.08059166180964553
case_0325,C,2025-02-12 23:33:06,B→C,7.473714030104503
case_0325,D,2025-02-14 06:29:51,C→D,1.2894049691787544
case_0326,A,2025-02-06 22:07:38,start,0.0
case_0326,B,2025-02-07 06:30:51,A→B,0.34945232330577664
case_0327,A,2025-01-07 09:07:28,start,0.0
case_0327,B,2025-01-11 14:48:48,A→B,4.237040031399715
case_0327,C,2025-01-16 10:50:28,B→C,4.834491392779492
case_0328,A,2025-02-28 18:06:57,start,0.0
case_0328,B,2025-03-01 03:16:02,A→B,0.3813066991761404
case_0328,C,2025-03-03 16:01:05,B→C,2.5312871691172156
case_0328,B,2025-03-03 21:44:56,C→B,0.23878083374804282
case_0328,C,2025-03-07 03:28:27,B→C,3.2385594348751914
case_0328,D,2025-03-11 04:47:23,C→D,4.0548068982687795
case_0329,A,2025-01-20 08:41:00,start,0.0
case_0329,C,2025-01-27 17:57:06,A→C,7.386172295900589
case_0329,D,2025-01-30 05:17:50,C→D,2.4727333759055456
case_0330,A,2025-01-07 22:36:58,start,0.0
case_0330,B,2025-01-12 12:42:48,A→B,4.587381438199693
case_0330,C,2025-01-13 05:16:58,B→C,0.690386674782494
case_0330,D,2025-01-16 01:37:29,C→D,2.847580985701917
case_0331,A,2025-02-05 11:42:44,start,0.0
case_0331,C,2025-02-08 09:23:29,A→C,2.903302091097551
case_0331,D,2025-02-12 21:20:27,C→D,4.4978988861209
case_0332,A,2025-02-25 10:03:33,start,0.0
case_0332,B,2025-02-27 01:37:53,A→B,1.648837377938594
case_0332,A,2025-02-28 11:47:14,B→A,1.4231608161430525
case_0332,C,2025-03-05 18:00:04,A→C,5.2589108455661995
case_0332,B,2025-03-07 09:17:01,C→B,1.636771556766874
case_0332,C,2025-03-08 15:14:43,B→C,1.2484025283499403
case_0333,A,2025-01-13 05:52:18,start,0.0
case_0333,C,2025-01-15 09:01:54,A→C,2.1316668074634877
case_0333,B,2025-01-18 11:28:48,C→B,3.102014730974249
case_0333,C,2025-01-19 20:16:47,B→C,1.3666585822644777
case_0333,D,2025-01-21 12:51:18,C→D,1.6906346976021647
case_0334,A,2025-02-09 09:15:36,start,0.0
case_0334,B,2025-02-10 18:51:03,A→B,1.3996213915968905
case_0334,A,2025-02-12 06:58:02,B→A,1.5048521961381407
case_0334,C,2025-02-14 13:29:19,A→C,2.2717242092817806
case_0334,D,2025-02-21 07:10:34,C→D,6.736982873251577
case_0335,A,2025-01-05 10:07:45,start,0.0
case_0335,C,2025-01-08 21:12:46,A→C,3.4618229529226694
case_0335,B,2025-01-09 21:01:49,C→B,0.9923953928376861
case_0335,A,2025-01-12 07:50:22,B→A,2.4503750303771747
case_0335,B,2025-01-12 22:42:25,A→B,0.6194843112030339
case_0335,D,2025-01-23 20:00:45,B→D,10.887731960834238
case_0336,A,2025-02-01 19:57:19,start,0.0
case_0336,B,2025-02-01 20:10:10,A→B,0.008931291258628687
case_0336,D,2025-02-19 23:15:47,B→D,18.128900263918894
case_0337,A,2025-01-29 10:59:03,start,0.0
case_0337,B,2025-02-02 21:31:05,A→B,4.438908816300096
case_0337,A,2025-02-04 15:38:11,B→A,1.7549277630182827
case_0337,B,2025-02-11 10:37:45,A→B,6.79137279358878
case_0337,C,2025-02-11 22:29:17,B→C,0.4941170963228956
case_0337,B,2025-02-12 23:05:15,C→B,1.0249691711708095
case_0337,C,2025-02-13 20:57:52,B→C,0.9115472743544704
case_0337,D,2025-02-15 16:27:10,C→D,1.812011135802365
case_0338,A,2025-02-17 05:01:18,start,0.0
case_0338,B,2025-02-28 04:50:48,A→B,10.99270947009259
case_0338,D,2025-03-10 16:21:25,B→D,10.479590835775065
case_0339,A,2025-01-24 10:07:08,start,0.0
case_0339,C,2025-01-29 20:13:26,A→C,5.421045468785036
case_0339,B,2025-01-30 01:50:14,C→B,0.23388790527908299
case_0339,C,2025-02-01 04:57:55,B→C,2.1303381026276496
case_0339,B,2025-02-08 16:44:03,C→B,7.490364417089706
case_0339,A,2025-02-09 17:14:22,B→A,1.0210585772667482
case_0339,B,2025-02-17 05:12:24,A→B,7.498632044765895
case_0339,A,2025-02-19 15:03:13,B→A,2.410286364070945
case_0339,B,2025-02-23 19:23:15,A→B,4.180582815854937
case_0339,C,2025-02-25 00:31:08,B→C,1.2138079732860128
case_0339,B,2025-03-05 18:16:18,C→B,8.739691738751265
case_0339,C,2025-03-07 07:12:05,B→C,1.5387380719830048
case_0339,D,2025-03-11 22:36:53,C→D,4.64222621000382
case_0340,A,2025-02-05 03:10:13,start,0.0
case_0340,B,2025-02-06 23:40:54,A→B,1.8546404614462753
case_0340,A,2025-02-09 15:28:04,B→A,2.657748479887228
case_0340,B,2025-02-10 10:52:36,A→B,0.8087036203519125
case_0340,D,2025-02-20 00:47:11,B→D,9.579568884385758
case_0341,A,2025-01-02 13:47:13,start,0.0
case_0341,B,2025-01-02 15:27:09,A→B,0.06940360892274348
case_0341,C,2025-01-05 15:36:08,B→C,3.006240827942133
case_0341,D,2025-01-07 01:45:38,C→D,1.423260851777298
case_0342,A,2025-02-11 19:24:01,start,0.0
case_0342,C,2025-02-16 15:00:37,A→C,4.817080568246461
case_0342,D,2025-03-04 09:13:29,C→D,15.75893196609957
case_0343,A,2025-03-01 04:22:55,start,0.0
case_0344,A,2025-02-03 12:38:11,start,0.0
case_0344,B,2025-02-05 18:32:26,A→B,2.246004029533392
case_0344,D,2025-02-10 15:22:04,B→D,4.867797956579912
case_0345,A,2025-02-17 18:25:19,start,0.0
case_0345,C,2025-02-23 22:41:17,A→C,6.177752373858575
case_0345,D,2025-03-02 01:02:33,C→D,6.098107874283332
case_0346,A,2025-02-12 21:46:28,start,0.0
case_0346,B,2025-02-17 22:05:43,A→B,5.013371243420116
case_0346,A,2025-02-20 20:39:15,B→A,2.9399505335225697
case_0346,B,2025-02-21 14:05:04,A→B,0.7262570840244313
case_0346,C,2025-03-01 01:30:24,B→C,7.475926330691875
case_0346,D,2025-03-10 18:05:05,C→D,9.69076007161048
case_0347,A,2025-02-20 20:47:31,start,0.0
case_0347,C,2025-02-25 07:42:59,A→C,4.455191346506835
case_0347,D,2025-03-03 03:08:27,C→D,5.8093531054161875
case_0348,A,2025-01-12 20:34:51,start,0.0
case_0348,B,2025-01-12 22:46:44,A→B,0.09158696424790608
case_0348,C,2025-01-14 14:42:10,B→C,1.663497699373612
case_0348,D,2025-02-03 04:26:58,C→D,19.57276800631699
case_0349,A,2025-02-15 05:42:46,start,0.0
case_0349,B,2025-02-21 12:15:23,A→B,6.272656733665927
case_0349,C,2025-02-24 01:42:32,B→C,2.5605151049516506
case_0349,B,2025-02-24 06:22:39,C→B,0.19452095317539353
case_0349,C,2025-02-24 21:53:06,B→C,0.6461515820027728
case_0350,A,2025-01-30 09:21:03,start,0.0
case_0350,B,2025-02-06 05:49:48,A→B,6.853292709600033
case_0350,A,2025-02-08 11:23:48,B→A,2.2319476634728455
case_0350,B,2025-02-10 06:02:45,A→B,1.7770502708209985
case_0350,D,2025-02-15 01:10:53,B→D,4.79731099807829
case_0351,A,2025-02-12 18:14:19,start,0.0
case_0351,B,2025-02-13 02:30:08,A→B,0.34431982989542687
case_0351,A,2025-02-15 14:27:08,B→A,2.497916758160332
case_0351,B,2025-02-15 18:37:01,A→B,0.1735357274739866
case_0351,A,2025-02-17 22:42:36,B→A,2.1705452047858205
case_0351,B,2025-02-18 11:44:17,A→B,0.5428288407693236
case_0351,C,2025-02-24 09:47:22,B→C,5.918808471020809
case_0351,B,2025-02-24 23:27:25,C→B,0.5694841806108482
case_0351,C,2025-02-27 00:38:07,B→C,2.049089197489158
case_0351,B,2025-03-01 18:19:56,C→B,2.737379379097545
case_0351,C,2025-03-01 20:19:55,B→C,0.08332101233975209
case_0352,A,2025-02-25 06:27:46,start,0.0
case_0352,C,2025-03-05 03:16:26,A→C,7.867128451845289
case_0352,D,2025-03-05 04:22:46,C→D,0.04607265165926755
case_0353,A,2025-01-30 01:04:38,start,0.0
case_0353,B,2025-01-31 06:43:09,A→B,1.235077784878952
case_0353,C,2025-02-01 15:03:36,B→C,1.3475393145559265
case_0353,B,2025-02-02 03:20:16,C→B,0.5115746459236035
case_0354,A,2025-01-18 17:56:52,start,0.0
case_0354,C,2025-01-24 13:48:00,A→C,5.8271847741314655
case_0354,D,2025-01-28 20:50:45,C→D,4.293574376498933
case_0355,A,2025-02-26 09:45:27,start,0.0
case_0355,B,2025-03-01 18:17:01,A→B,3.35525313583197
case_0355,A,2025-03-04 17:22:06,B→A,2.961874266680808
case_0356,A,2025-02-27 08:00:33,start,0.0
case_0356,B,2025-02-27 16:16:39,A→B,0.3445188955395549
case_0356,C,2025-03-02 16:00:49,B→C,2.9890073206488768
case_0356,D,2025-03-10 13:24:56,C→D,7.891745414690112
case_0357,A,2025-02-27 03:52:22,start,0.0
case_0357,B,2025-02-27 12:52:21,A→B,0.37498950433791506
case_0357,A,2025-03-01 20:02:33,B→A,2.298742791620005
case_0357,C,2025-03-04 14:05:03,A→C,2.751733796834721
case_0357,D,2025-03-14 08:00:27,C→D,9.746813623539062
case_0358,A,2025-02-16 11:18:19,start,0.0
case_0358,C,2025-02-25 03:04:36,A→C,8.657136176708205
case_0358,D,2025-02-25 12:55:30,C→D,0.4103513356299455
case_0359,A,2025-02-12 15:30:44,start,0.0
case_0359,B,2025-02-15 22:09:57,A→B,3.2772324790997582
case_0359,C,2025-02-19 08:10:10,B→C,3.41682336736864
case_0359,B,2025-02-21 15:05:56,C→B,2.288723604650448
case_0359,D,2025-02-26 11:31:56,B→D,4.851387611011594
case_0360,A,2025-01-28 05:16:48,start,0.0
case_0360,B,2025-01-30 02:02:05,A→B,1.8647823391738607
case_0360,D,2025-02-09 00:50:41,B→D,9.950413912580657
case_0361,A,2025-02-15 21:44:08,start,0.0
case_0361,B,2025-02-16 11:23:32,A→B,0.5690239935323473
case_0361,D,2025-02-25 09:47:13,B→D,8.933114790382552
case_0362,A,2025-02-05 04:54:08,start,0.0
case_0362,B,2025-02-05 19:54:27,A→B,0.6252216187911148
case_0362,C,2025-02-07 07:10:12,B→C,1.4692695575864614
case_0362,D,2025-02-20 17:24:41,C→D,13.426718933564285
case_0363,A,2025-02-16 15:39:23,start,0.0
case_0363,C,2025-02-20 12:58:26,A→C,3.888225002314417
case_0363,D,2025-02-23 19:14:16,C→D,3.2609966645582698
case_0364,A,2025-01-25 13:09:04,start,0.0
case_0364,B,2025-01-25 19:53:14,A→B,0.28067557458850745
case_0364,C,2025-02-01 17:54:27,B→C,6.917507247708976
case_0364,B,2025-02-04 22:51:37,C→B,3.206364366314821
case_0364,A,2025-02-06 22:47:34,B→A,1.9971944629127876
case_0364,B,2025-02-07 04:28:06,A→B,0.2364795744039263
case_0364,C,2025-02-08 14:07:40,B→C,1.4024709583703583
case_0364,B,2025-02-14 14:14:26,C→B,6.0047010832873955
case_0364,D,2025-02-19 20:39:43,B→D,5.267566286390188
case_0365,A,2025-01-22 16:44:10,start,0.0
case_0365,B,2025-01-22 21:14:34,A→B,0.1877752782953952
case_0365,C,2025-01-31 10:05:40,B→C,8.535485231290803
case_0365,B,2025-02-04 21:09:40,C→B,4.461112160412343
case_0365,D,2025-02-13 09:08:08,B→D,8.498935147770684
case_0366,A,2025-02-25 14:15:09,start,0.0
case_0366,B,2025-03-02 02:24:58,A→B,4.506812820230601
case_0366,D,2025-03-15 23:30:46,B→D,13.879036140704404
case_0367,A,2025-02-07 03:02:02,start,0.0
case_0367,B,2025-02-07 16:00:22,A→B,0.5405042729037419
case_0367,C,2025-02-09 20:58:08,B→C,2.2067845502057306
case_0367,D,2025-02-15 01:52:29,C→D,5.204410667822101
case_0368,A,2025-01-03 05:45:50,start,0.0
case_0368,B,2025-01-09 00:25:09,A→B,5.7773030868964845
case_0368,D,2025-01-14 12:08:18,B→D,5.488300346552506
case_0369,A,2025-02-23 15:26:29,start,0.0
case_0369,B,2025-02-25 02:25:22,A→B,1.4575625246902721
case_0369,A,2025-02-27 12:16:51,B→A,2.410744653257236
case_0369,B,2025-03-01 17:15:38,A→B,2.207498348630132
case_0369,C,2025-03-04 13:19:03,B→C,2.8357001814128955
case_0369,B,2025-03-16 11:42:17,C→B,11.932798152981967
case_0369,C,2025-03-21 20:51:03,B→C,5.381086370113646
case_0370,A,2025-02-01 07:07:09,start,0.0
case_0370,B,2025-02-06 00:28:46,A→B,4.723351259113465
case_0370,C,2025-02-09 21:00:03,B→C,3.855058300793824
case_0371,A,2025-01-11 06:51:43,start,0.0
case_0371,B,2025-01-11 08:31:14,A→B,0.06910105392839584
case_0371,D,2025-01-30 00:41:35,B→D,18.67385731473633
case_0372,A,2025-01-29 17:27:12,start,0.0
case_0372,C,2025-02-03 04:33:23,A→C,4.462625609989146
case_0372,D,2025-02-09 18:47:05,C→D,6.592848563176421
case_0373,A,2025-02-15 00:59:59,start,0.0
case_0373,C,2025-02-21 06:24:01,A→C,6.225029241549609
case_0373,D,2025-02-24 07:10:22,C→D,3.032186814603377
case_0374,A,2025-01-22 11:56:42,start,0.0
case_0374,C,2025-01-31 09:17:04,A→C,8.889136225682828
case_0374,D,2025-01-31 21:18:43,C→D,0.5011519543971499
case_0375,A,2025-01-06 08:10:28,start,0.0
case_0376,A,2025-01-11 12:07:59,start,0.0
case_0376,B,2025-01-14 06:34:43,A→B,2.76857193467892
case_0377,A,2025-01-12 23:46:06,start,0.0
case_0377,B,2025-01-14 08:32:47,A→B,1.3657561170079566
case_0377,D,2025-01-16 20:28:54,B→D,2.497295693420922
case_0378,A,2025-02-21 17:55:18,start,0.0
case_0379,A,2025-02-19 17:09:14,start,0.0
case_0379,B,2025-02-19 18:15:01,A→B,0.04568325140281461
case_0379,C,2025-02-21 17:35:09,B→C,1.9723237537275276
case_0379,D,2025-02-27 16:54:36,C→D,5.971833451011689
case_0380,A,2025-01-15 09:37:52,start,0.0
case_0380,B,2025-01-17 15:06:05,A→B,2.2279325921881155
case_0380,D,2025-02-05 09:49:30,B→D,18.780141889963765
case_0381,A,2025-02-20 08:17:29,start,0.0
case_0381,C,2025-03-02 19:01:35,A→C,10.447294508930678
case_0381,D,2025-03-04 02:20:52,C→D,1.3050580342486509
case_0382,A,2025-01-07 08:14:27,start,0.0
case_0382,C,2025-01-13 09:08:37,A→C,6.037608887055295
case_0382,B,2025-01-16 13:21:09,C→B,3.1753748858532456
case_0382,D,2025-01-22 22:21:56,B→D,6.375538473053631
case_0383,A,2025-01-24 19:32:22,start,0.0
case_0383,B,2025-01-25 17:53:19,A→B,0.9312076223956068
case_0383,C,2025-01-25 19:37:04,B→C,0.07205497277279338
case_0383,D,2025-01-29 00:47:08,C→D,3.21532788169005
case_0384,A,2025-02-19 23:55:26,start,0.0
case_0384,B,2025-02-20 17:35:48,A→B,0.7363584767903305
case_0384,D,2025-02-28 06:13:23,B→D,7.5261010798010926
case_0385,A,2025-02-17 09:57:56,start,0.0
case_0385,C,2025-02-20 21:58:03,A→C,3.5000726124672314
case_0385,D,2025-02-25 18:02:29,C→D,4.836417707091671
case_0386,A,2025-02-25 23:14:32,start,0.0
case_0386,C,2025-03-02 07:35:32,A→C,4.347915711762999
case_0386,D,2025-03-06 23:13:59,C→D,4.651702938777735
case_0387,A,2025-01-11 15:55:07,start,0.0
case_0387,B,2025-01-12 03:58:39,A→B,0.5024541382432904
case_0387,D,2025-01-15 23:49:09,B→D,3.826739594596289
case_0388,A,2025-01-13 19:36:36,start,0.0
case_0388,C,2025-01-17 18:12:12,A→C,3.941391747269013
case_0388,B,2025-01-19 20:32:52,C→B,2.0976932587841643
case_0388,C,2025-01-21 04:53:33,B→C,1.3476958061317266
case_0388,B,2025-01-22 03:39:37,C→B,0.9486582810503918
case_0388,C,2025-01-23 19:53:39,B→C,1.676409260997687
case_0388,B,2025-01-27 04:11:43,C→B,3.3458756101117437
case_0389,A,2025-01-19 01:43:52,start,0.0
case_0389,B,2025-01-20 22:00:12,A→B,1.8446724136427735
case_0389,D,2025-01-28 13:14:45,B→D,7.635105154077086
case_0390,A,2025-02-17 17:59:54,start,0.0
case_0390,B,2025-02-17 22:57:18,A→B,0.206536307971465
case_0390,C,2025-02-22 09:20:10,B→C,4.432539608048152
case_0391,A,2025-02-12 03:45:53,start,0.0
case_0391,B,2025-02-13 10:14:17,A→B,1.2697233038451885
case_0391,C,2025-02-17 07:25:49,B→C,3.8830061432976852
case_0391,D,2025-02-19 17:19:25,C→D,2.4122332025520024
case_0392,A,2025-01-14 07:20:56,start,0.0
case_0392,B,2025-01-16 21:51:39,A→B,2.6046667920998847
case_0392,C,2025-01-18 07:08:05,B→C,1.386406164100181
case_0392,D,2025-01-24 18:31:21,C→D,6.474492082407936
case_0393,A,2025-02-25 04:34:01,start,0.0
case_0393,C,2025-02-28 15:26:30,A→C,3.4531139348279796
case_0393,D,2025-02-28 17:50:33,C→D,0.10002950933754606
case_0394,A,2025-02-01 05:17:29,start,0.0
case_0394,B,2025-02-01 22:23:33,A→B,0.7125459359888963
case_0394,A,2025-02-04 14:34:25,B→A,2.674211894340101
case_0394,B,2025-02-06 20:24:13,A→B,2.2429237401070705
case_0394,A,2025-02-09 18:43:58,B→A,2.9303780222497
case_0394,C,2025-02-16 18:45:03,A→C,7.0007585880192575
case_0394,B,2025-02-17 15:07:30,C→B,0.8489148825310782
case_0394,C,2025-02-20 02:03:18,B→C,2.4554155908364166
case_0394,D,2025-02-22 07:55:27,C→D,2.2445562316695558
case_0395,A,2025-03-01 00:58:15,start,0.0
case_0395,B,2025-03-03 11:15:27,A→B,2.4286152166093418
case_0395,D,2025-03-17 02:39:59,B→D,13.642031041392915
case_0396,A,2025-02-03 15:05:51,start,0.0
case_0396,B,2025-02-04 10:29:01,A→B,0.8077626730904711
case_0397,A,2025-01-11 17:02:57,start,0.0
case_0397,C,2025-01-15 11:19:30,A→C,3.7614883388831006
case_0397,D,2025-01-16 05:56:48,C→D,0.7759020866833679
case_0398,A,2025-01-29 14:38:15,start,0.0
case_0398,C,2025-02-02 10:25:08,A→C,3.8242200838087723
case_0398,B,2025-02-05 17:30:32,C→B,3.295420235356017
case_0398,A,2025-02-08 12:03:38,B→A,2.7729813062774316
case_0398,C,2025-02-12 15:11:23,A→C,4.130389050501625
case_0398,D,2025-02-17 01:36:56,C→D,4.434403640139783
case_0399,A,2025-01-31 16:08:39,start,0.0
case_0399,C,2025-02-08 20:09:49,A→C,8.167480210028412
case_0399,D,2025-02-13 01:28:34,C→D,4.221347797914662
case_0400,A,2025-01-05 13:49:05,start,0.0
case_0400,B,2025-01-06 22:21:23,A→B,1.3557616043275669
case_0400,C,2025-01-10 11:09:56,B→C,3.5337178229262456
case_0400,B,2025-01-11 23:25:48,C→B,1.5110160785464082
case_0400,C,2025-01-13 17:11:59,B→C,1.7404052316096443
case_0400,B,2025-01-14 17:44:53,C→B,1.0228470100304516
case_0400,C,2025-01-19 05:00:58,B→C,4.4695075137735465
case_0400,B,2025-01-31 08:40:04,C→B,12.152153769930853
case_0400,C,2025-02-01 17:09:13,B→C,1.3535658241810218
case_0400,D,2025-03-11 12:44:58,C→D,37.81649763142259
case_0401,A,2025-01-03 10:43:49,start,0.0
case_0401,C,2025-01-11 17:18:55,A→C,8.274367532309997
case_0401,B,2025-01-28 01:00:49,C→B,16.320772814969303
case_0401,C,2025-01-29 01:23:32,B→C,1.0157653796249022
case_0401,B,2025-02-06 16:28:51,C→B,8.628700402853227
case_0401,C,2025-02-08 18:58:05,B→C,2.103635809580055
case_0401,D,2025-02-18 14:42:21,C→D,9.822398728386759
case_0402,A,2025-01-19 13:14:45,start,0.0
case_0402,B,2025-01-19 19:24:46,A→B,0.25695095726908157
case_0402,A,2025-01-22 06:19:45,B→A,2.4548508868962644
case_0402,B,2025-01-25 15:52:47,A→B,3.3979375433749555
case_0402,C,2025-01-29 09:56:15,B→C,3.7524097002700554
case_0402,D,2025-02-17 16:20:35,C→D,19.26689393787298
case_0403,A,2025-02-22 17:50:09,start,0.0
case_0403,B,2025-02-24 20:43:35,A→B,2.1204363785955564
case_0403,D,2025-03-04 03:41:31,B→D,7.290240964309994
case_0404,A,2025-01-30 02:31:46,start,0.0
case_0404,C,2025-02-02 04:36:27,A→C,3.0865938907629666
case_0404,B,2025-02-02 18:27:16,C→B,0.5769469802454132
case_0404,C,2025-02-04 13:51:57,B→C,1.808810077546338
case_0404,D,2025-02-18 22:29:41,C→D,14.35954227820116
case_0405,A,2025-02-21 06:30:41,start,0.0
case_0405,C,2025-02-24 19:13:41,A→C,3.5298596889432576
case_0405,D,2025-02-25 11:20:53,C→D,0.6716675603044222
case_0406,A,2025-02-08 22:09:44,start,0.0
case_0406,B,2025-02-10 12:32:01,A→B,1.5988139742819543
case_0406,D,2025-02-16 20:14:30,B→D,6.321160335155378
case_0407,A,2025-01-29 04:11:59,start,0.0
case_0407,B,2025-02-04 10:58:19,A→B,6.282166284237288
case_0407,C,2025-02-06 11:09:54,B→C,2.0080508897607157
case_0407,B,2025-02-09 19:55:04,C→B,3.3646985689584987
case_0407,C,2025-02-13 12:12:37,B→C,3.6788558477118
case_0408,A,2025-02-04 03:33:04,start,0.0
case_0408,C,2025-02-15 05:53:36,A→C,11.097600079204554
case_0408,D,2025-02-21 04:41:55,C→D,5.950213077595961
case_0409,A,2025-02-15 03:40:03,start,0.0
case_0409,B,2025-02-20 18:56:28,A→B,5.636404498428749
case_0409,C,2025-02-21 06:57:32,B→C,0.500741338874505
case_0410,A,2025-02-12 22:17:01,start,0.0
case_0410,B,2025-02-13 03:10:25,A→B,0.20374992945577522
case_0411,A,2025-01-28 02:39:28,start,0.0
case_0411,B,2025-02-01 00:20:30,A→B,3.9034902139886434
case_0411,D,2025-02-05 16:21:20,B→D,4.667245661763303
case_0412,A,2025-01-10 17:54:50,start,0.0
case_0412,B,2025-01-11 13:15:07,A→B,0.8057542355383298
case_0412,C,2025-01-12 10:40:35,B→C,0.892687267210565
case_0412,B,2025-01-13 07:59:19,C→B,0.8880066399088
case_0412,C,2025-01-17 08:12:47,B→C,4.009344679086377
case_0412,D,2025-01-19 09:43:23,C→D,2.0629253572910056
case_0413,A,2025-01-21 23:14:22,start,0.0
case_0413,B,2025-01-22 00:53:12,A→B,0.06862477115435542
case_0413,D,2025-01-26 09:10:29,B→D,4.345336067696213
case_0414,A,2025-01-22 01:11:57,start,0.0
case_0415,A,2025-02-09 15:33:06,start,0.0
case_0415,C,2025-02-12 21:59:50,A→C,3.268555879551108
case_0415,D,2025-02-15 12:18:24,C→D,2.596231724649544
case_0416,A,2025-01-09 08:51:01,start,0.0
case_0416,C,2025-01-17 19:48:50,A→C,8.456816316547727
case_0416,B,2025-01-19 01:19:46,C→B,1.229813522814764
case_0416,C,2025-01-20 02:55:53,B→C,1.0667465164613468
case_0416,B,2025-01-26 09:24:49,C→B,6.2700898534692175
case_0416,D,2025-02-16 22:28:30,B→D,21.5442316169105
case_0417,A,2025-02-28 00:07:26,start,0.0
case_0417,B,2025-02-28 12:49:49,A→B,0.5294314930403846
case_0418,A,2025-01-06 16:08:10,start,0.0
case_0418,C,2025-01-10 17:34:53,A→C,4.060213845734776
case_0418,D,2025-01-21 06:37:45,C→D,10.543659086598996
case_0419,A,2025-02-11 18:28:44,start,0.0
case_0419,B,2025-02-12 00:46:29,A→B,0.26233436585514514
case_0419,A,2025-02-14 03:11:10,B→A,2.100471300627887
case_0419,C,2025-02-20 12:41:45,A→C,6.396235780395548
